AÑO,MES,PRODUCTO,CANTIDADCOMPRA,predicted
2023,4,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,2.8018725087563556
2023,6,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1460,1110.0
2023,6,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1550,1637.8567986638927
2023,6,APOSITO DE HIDROFIBRA  / CINTA-18,560,529.1312279786603
2023,6,APOSITO DE ESPUMA POLIURETANO / SACRO-11,100,159.4302580531862
2023,6,APOSITO C/ CARBON Y PLATA-6,3600,2181.2500000000005
2023,6,APOSITO DE FIBRAS DE POLIACRILATO-3,500,645.9915999115254
2023,6,APOSITO MALLADO C/ PARAFINA-39,3630,2171.894136657101
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,6710,8278.29692030081
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2050,2504.8958146594764
2023,6,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-1.105723156196792e-181
2023,6,APOSITO DE HIDROCOLOIDE-9,3729,3107.3901572329696
2023,6,APOSITO DE HIDROCOLOIDE-7,475,370.75963276868606
2023,6,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.02946576624336444
2023,6,APOSITO DE ESPUMA POLIURETANO-8,600,500.1463226378684
2023,6,APÓSITO ABSORBENTE C/ ADHESIVO-22,10880,10297.308307578116
2023,6,APÓSITO ABSORBENTE C/ ADHESIVO-23,2800,3330.653141922856
2023,6,HIDROGEL-37,2060,1614.280636993481
2023,6,APOSITO MALLADO C/ PARAFINA-38,4060,3094.714086272568
2023,6,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,110,326.3420278779595
2023,6,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,240,138.26034686288506
2023,6,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1660,1548.4675715269266
2023,6,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,108,68.14627869302412
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,60,99.48440219484442
2023,6,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,25,14.527899881520446
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2350,2165.029572767705
2023,6,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4740,4565.645780261395
2023,6,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,20,22.015590472985807
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,10,10.019317015362738
2023,6,APOSITO MALLADO C/ SILICONA-0,1540,373.86758880111097
2023,6,APOSITO C/ CARBON Y PLATA-4,490,1282.6031773040345
2023,6,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,1000,9734.408783690084
2023,6,APOSITO DE HIDROCOLOIDE-3,215,680.7247057639395
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,30,73.28512468853442
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,0,36.267394981201676
2023,6,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,6,9.566140636872422
2023,6,APÓSITO TRANSPARENTE ADHESIVO-24,12900,8145.268176481307
2023,6,APOSITO DE ALGINATO C/ PLATA-6,300,118.39084545093775
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,46,4.774679741519837
2023,6,APOSITO DE HIDROCOLOIDE-6,1020,1281.802533336133
2023,6,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1800,1698.978228445578
2023,6,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,630,505.8390627316315
2023,6,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0,158.39387896002404
2023,6,APÓSITO TRANSPARENTE ADHESIVO-20,2750,2595.0886224748338
2023,6,APOSITO ABSORBENTE S/ ADHESIVO-25,200,243.58162290278958
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,33,2.7584384691924684
2023,6,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0,178.64583333333334
2023,6,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,2.481081801650171
2023,7,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,830,1110.0
2023,7,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1770,1553.955702654174
2023,7,APOSITO DE HIDROFIBRA  / CINTA-18,375,506.32749870235125
2023,7,APOSITO DE ESPUMA POLIURETANO / SACRO-11,100,159.4302580531862
2023,7,APOSITO C/ CARBON Y PLATA-6,2700,2181.2500000000005
2023,7,APOSITO DE FIBRAS DE POLIACRILATO-3,200,645.9915999115254
2023,7,APOSITO MALLADO C/ PARAFINA-39,1730,2171.894136657101
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,11110,8154.289210765507
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2735,2504.8958146594764
2023,7,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-2.3786474900903138e-181
2023,7,APOSITO DE HIDROCOLOIDE-9,3639,3125.807546209777
2023,7,APOSITO DE HIDROCOLOIDE-7,325,370.96449038948373
2023,7,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.02946828264862739
2023,7,APOSITO DE ESPUMA POLIURETANO-8,300,500.1463226378684
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-22,9600,10297.308307578116
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-23,2800,3330.653141922856
2023,7,HIDROGEL-37,1260,1683.4315361029537
2023,7,APOSITO MALLADO C/ PARAFINA-38,4980,3094.857217489797
2023,7,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,140,329.63617765912636
2023,7,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,300,139.71928396265773
2023,7,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1290,1524.112416677897
2023,7,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,60,68.82815405936023
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,190,100.52586524149673
2023,7,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,0,14.682765248854722
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,1970,2186.9872664853906
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,5190,4565.645780261395
2023,7,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,60,21.71913213060932
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,12,41.7825138210828
2023,7,APOSITO MALLADO C/ SILICONA-0,140,370.6167406921153
2023,7,APOSITO C/ CARBON Y PLATA-4,1800,1237.8040218883762
2023,7,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,7000,9734.408783690084
2023,7,APOSITO DE HIDROCOLOIDE-3,810,680.7247057639395
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,50,74.03878884306084
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,30,33.606967281860044
2023,7,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,15,9.671552446464602
2023,7,APÓSITO TRANSPARENTE ADHESIVO-24,1700,8151.992611663549
2023,7,APOSITO DE ALGINATO C/ PLATA-6,300,144.91391027906838
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,8,4.537702479338705
2023,7,APOSITO DE HIDROCOLOIDE-6,1200,1281.8653563704638
2023,7,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1680,1698.978228445578
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,690,508.60060783004565
2023,7,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,350,157.74014268132822
2023,7,APÓSITO TRANSPARENTE ADHESIVO-20,2850,2594.885495360047
2023,7,APOSITO ABSORBENTE S/ ADHESIVO-25,200,243.58162290278958
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,0,2.726308973083359
2023,7,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0,178.64583333333334
2023,7,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,5,2.4508197372769414
2023,8,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1500,1110.0
2023,8,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1450,1653.2070463118826
2023,8,APOSITO DE HIDROFIBRA  / CINTA-18,630,508.5456616847893
2023,8,APOSITO DE ESPUMA POLIURETANO / SACRO-11,350,159.4302580531862
2023,8,APOSITO C/ CARBON Y PLATA-6,3600,2181.2500000000005
2023,8,APOSITO DE FIBRAS DE POLIACRILATO-3,940,645.9915999115254
2023,8,APOSITO MALLADO C/ PARAFINA-39,2660,2171.894136657101
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,15030,8809.710190011156
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,3610,2504.8958146594764
2023,8,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-2.752211103861182e-181
2023,8,APOSITO DE HIDROCOLOIDE-9,5628,3144.224935186584
2023,8,APOSITO DE HIDROCOLOIDE-7,670,370.35913831137276
2023,8,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.029467770636709377
2023,8,APOSITO DE ESPUMA POLIURETANO-8,1150,500.1463226378684
2023,8,APÓSITO ABSORBENTE C/ ADHESIVO-22,14080,10297.308307578116
2023,8,APÓSITO ABSORBENTE C/ ADHESIVO-23,3360,3330.653141922856
2023,8,HIDROGEL-37,2520,1640.3786168112883
2023,8,APOSITO MALLADO C/ PARAFINA-38,6210,3094.8166407798917
2023,8,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,410,332.93032744029324
2023,8,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,120,141.1782210624304
2023,8,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,2310,1494.8097099120823
2023,8,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,15,69.51002942569635
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,70,101.56732828814904
2023,8,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,5,14.837630616188997
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2010,2208.9449602030763
2023,8,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4300,4565.645780261395
2023,8,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,0,21.85369168811131
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,20,77.06520345572075
2023,8,APOSITO MALLADO C/ SILICONA-0,140,369.0444251488706
2023,8,APOSITO C/ CARBON Y PLATA-4,1000,1302.652630815058
2023,8,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,7000,9734.408783690084
2023,8,APOSITO DE HIDROCOLOIDE-3,220,680.7247057639395
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,65,74.79245299758726
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,10,38.508925490493134
2023,8,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,10,9.776964256056782
2023,8,APÓSITO TRANSPARENTE ADHESIVO-24,7300,8149.330067431532
2023,8,APOSITO DE ALGINATO C/ PLATA-6,780,106.84580503657108
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4,4.705818212171815
2023,8,APOSITO DE HIDROCOLOIDE-6,1400,1281.8520786160325
2023,8,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,2100,1698.978228445578
2023,8,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,730,514.7190418587926
2023,8,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,350,157.45531467857498
2023,8,APÓSITO TRANSPARENTE ADHESIVO-20,1850,2594.943074536519
2023,8,APOSITO ABSORBENTE S/ ADHESIVO-25,200,243.58162290278958
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,10,2.7538359332152496
2023,8,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,350,178.64583333333334
2023,8,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,2.5677283960168595
2023,9,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1160,1110.0
2023,9,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,720,1562.5032742188307
2023,9,APOSITO DE HIDROFIBRA  / CINTA-18,375,462.47371603668614
2023,9,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0,159.4302580531862
2023,9,APOSITO C/ CARBON Y PLATA-6,1500,2181.2500000000005
2023,9,APOSITO DE FIBRAS DE POLIACRILATO-3,460,645.9915999115254
2023,9,APOSITO MALLADO C/ PARAFINA-39,2750,2171.894136657101
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,3720,8531.718983866098
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2570,2504.8958146594764
2023,9,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-2.0969728007477818e-181
2023,9,APOSITO DE HIDROCOLOIDE-9,4170,3162.642324163391
2023,9,APOSITO DE HIDROCOLOIDE-7,210,370.4224449983327
2023,9,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.029467874815558487
2023,9,APOSITO DE ESPUMA POLIURETANO-8,200,500.1463226378684
2023,9,APÓSITO ABSORBENTE C/ ADHESIVO-22,9600,10297.308307578116
2023,9,APÓSITO ABSORBENTE C/ ADHESIVO-23,2800,3330.653141922856
2023,9,HIDROGEL-37,1050,1689.8296119706215
2023,9,APOSITO MALLADO C/ PARAFINA-38,3820,3094.828143996441
2023,9,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,310,336.2244772214601
2023,9,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,156,142.63715816220306
2023,9,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1360,1560.0571745135096
2023,9,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,35,70.19190479203246
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,95,102.60879133480135
2023,9,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,20,14.992495983523273
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2900,2230.902653920762
2023,9,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4230,4565.645780261395
2023,9,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,10,21.784460725212387
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,0,9.567427265097457
2023,9,APOSITO MALLADO C/ SILICONA-0,840,368.15435588812545
2023,9,APOSITO C/ CARBON Y PLATA-4,1900,1387.9099852407699
2023,9,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9000,9734.408783690084
2023,9,APOSITO DE HIDROCOLOIDE-3,225,680.7247057639395
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,25,75.54611715211368
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,15,42.26287914093239
2023,9,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,15,9.882376065648963
2023,9,APÓSITO TRANSPARENTE ADHESIVO-24,7400,8150.384303452152
2023,9,APOSITO DE ALGINATO C/ PLATA-6,470,118.15011353264302
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,6,4.586554028908482
2023,9,APOSITO DE HIDROCOLOIDE-6,670,1281.8548848918613
2023,9,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1020,1698.978228445578
2023,9,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,780,519.4076730571965
2023,9,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0,157.33121724999987
2023,9,APÓSITO TRANSPARENTE ADHESIVO-20,1650,2594.926752926444
2023,9,APOSITO ABSORBENTE S/ ADHESIVO-25,400,243.58162290278958
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,0,2.770701913029225
2023,9,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0,178.64583333333334
