AÑO,MES,PRODUCTO,CANTIDADCOMPRA,predicted
2023,9,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,2.5917914449165496
2023,10,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1270,1110.0
2023,10,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,2130,1667.4780827036534
2023,10,APOSITO DE HIDROFIBRA  / CINTA-18,395,512.4041896142545
2023,10,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0,159.4302580531862
2023,10,APOSITO C/ CARBON Y PLATA-6,2100,2181.2500000000005
2023,10,APOSITO DE FIBRAS DE POLIACRILATO-3,700,645.9915999115254
2023,10,APOSITO MALLADO C/ PARAFINA-39,2440,2171.894136657101
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,9150,9301.567743019914
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2045,2504.8958146594764
2023,10,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-1.9448220278416533e-181
2023,10,APOSITO DE HIDROCOLOIDE-9,3690,3181.0597131401983
2023,10,APOSITO DE HIDROCOLOIDE-7,350,370.4847949295281
2023,10,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.029467853618331978
2023,10,APOSITO DE ESPUMA POLIURETANO-8,310,500.1463226378684
2023,10,APÓSITO ABSORBENTE C/ ADHESIVO-22,17920,10297.308307578116
2023,10,APÓSITO ABSORBENTE C/ ADHESIVO-23,3360,3330.653141922856
2023,10,HIDROGEL-37,1220,1663.0178354106736
2023,10,APOSITO MALLADO C/ PARAFINA-38,2870,3094.8248829141285
2023,10,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,260,339.518627002627
2023,10,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,288,144.09609526197573
2023,10,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1950,1527.5695236598165
2023,10,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,48,70.87378015836858
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,105,103.65025438145366
2023,10,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,15,15.14736135085755
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,1960,2252.860347638448
2023,10,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4450,4565.645780261395
2023,10,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,20,21.816462017647765
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,9,47.59566095419194
2023,10,APOSITO MALLADO C/ SILICONA-0,980,367.70540599535127
2023,10,APOSITO C/ CARBON Y PLATA-4,350,1273.3078593856235
2023,10,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,12000,9734.408783690084
2023,10,APOSITO DE HIDROCOLOIDE-3,630,680.7247057639395
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,50,76.2997813066401
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,15,41.043369610656356
2023,10,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9,9.987787875241143
2023,10,APÓSITO TRANSPARENTE ADHESIVO-24,5500,8149.966878053616
2023,10,APOSITO DE ALGINATO C/ PLATA-6,650,106.76200132394217
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,21,4.671162085333458
2023,10,APOSITO DE HIDROCOLOIDE-6,1260,1281.8542917807242
2023,10,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1080,1698.978228445578
2023,10,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,640,524.7053015075453
2023,10,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0,157.27714892936393
2023,10,APÓSITO TRANSPARENTE ADHESIVO-20,3400,2594.931379511466
2023,10,APOSITO ABSORBENTE S/ ADHESIVO-25,200,243.58162290278958
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,14,2.7700783263264466
2023,10,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0,178.64583333333334
2023,10,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,2.549464828171873
2023,12,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,0,1110.0
2023,12,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,0,1632.3043122200781
2023,12,APOSITO DE HIDROFIBRA  / CINTA-18,0,475.3383905518809
2023,12,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0,159.4302580531862
2023,12,APOSITO C/ CARBON Y PLATA-6,0,2181.2500000000005
2023,12,APOSITO DE FIBRAS DE POLIACRILATO-3,0,645.9915999115254
2023,12,APOSITO MALLADO C/ PARAFINA-39,0,2171.894136657101
2023,12,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,0,8814.187252338446
2023,12,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,0,2504.8958146594764
2023,12,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-2.328233672188984e-181
2023,12,APOSITO DE HIDROCOLOIDE-9,0,3217.8944910938126
2023,12,APOSITO DE HIDROCOLOIDE-7,0,370.531004650604
2023,12,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.029467857053760312
2023,12,APOSITO DE ESPUMA POLIURETANO-8,0,500.1463226378684
2023,12,APÓSITO ABSORBENTE C/ ADHESIVO-22,0,10297.308307578116
2023,12,APÓSITO ABSORBENTE C/ ADHESIVO-23,0,3330.653141922856
2023,12,HIDROGEL-37,0,1683.30620070586
2023,12,APOSITO MALLADO C/ PARAFINA-38,0,3094.8255453206725
2023,12,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,0,346.10692656496076
2023,12,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,0,147.01396946152107
2023,12,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,0,1575.9543773558546
2023,12,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,0,72.2375308910408
2023,12,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,0,105.73318047475829
2023,12,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,0,15.457092085526101
2023,12,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,0,2296.7757350738193
2023,12,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,0,4565.645780261395
2023,12,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,0,21.80784621926497
2023,12,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,0,14.995018844430792
2023,12,APOSITO MALLADO C/ SILICONA-0,0,367.33200323995095
2023,12,APOSITO C/ CARBON Y PLATA-4,0,1220.7768729266863
2023,12,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0,9734.408783690084
2023,12,APOSITO DE HIDROCOLOIDE-3,0,680.7247057639395
2023,12,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,0,77.80710961569294
2023,12,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,0,37.15181788855184
2023,12,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,0,10.198611494425503
2023,12,APÓSITO TRANSPARENTE ADHESIVO-24,0,8150.066715241114
2023,12,APOSITO DE ALGINATO C/ PLATA-6,0,104.61156697744755
2023,12,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,0,4.653720603292502
2023,12,APOSITO DE HIDROCOLOIDE-6,0,1281.8543906417653
2023,12,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,0,1698.978228445578
2023,12,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,0,534.8922594252939
2023,12,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0,157.24332808744686
2023,12,APÓSITO TRANSPARENTE ADHESIVO-20,0,2594.9304397962587
2023,12,APOSITO ABSORBENTE S/ ADHESIVO-25,0,243.58162290278958
2023,12,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,0,2.7646846773452016
2023,12,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0,178.64583333333334
2023,12,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,2.550509067728839
2023,5,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1430,1110.0
2023,5,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1670,1511.770935036935
2023,5,APOSITO DE HIDROFIBRA  / CINTA-18,710,563.1691070504561
2023,5,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0,159.4302580531862
2023,5,APOSITO C/ CARBON Y PLATA-6,1800,2181.2500000000005
2023,5,APOSITO DE FIBRAS DE POLIACRILATO-3,80,645.9915999115254
2023,5,APOSITO MALLADO C/ PARAFINA-39,2950,2171.894136657101
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,11050,8244.799697397324
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2550,2504.8958146594764
2023,5,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-3.063979513685343e-181
2023,5,APOSITO DE HIDROCOLOIDE-9,4455,3088.9727682561625
2023,5,APOSITO DE HIDROCOLOIDE-7,405,370.73194105601794
2023,5,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.029478133720027833
2023,5,APOSITO DE ESPUMA POLIURETANO-8,690,500.1463226378684
2023,5,APÓSITO ABSORBENTE C/ ADHESIVO-22,15360,10297.308307578116
2023,5,APÓSITO ABSORBENTE C/ ADHESIVO-23,3920,3330.653141922856
2023,5,HIDROGEL-37,1600,1681.228809350488
2023,5,APOSITO MALLADO C/ PARAFINA-38,4170,3095.218970611225
2023,5,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,250,323.0478780967926
2023,5,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,240,136.8014097631124
2023,5,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1210,1595.7997329462123
2023,5,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,68,67.464403326688
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,145,98.44293914819211
2023,5,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,25,14.37303451418617
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2590,2143.071879050019
2023,5,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,5380,4565.645780261395
2023,5,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,60,21.451677072794986
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,28,82.77891161787113
2023,5,APOSITO MALLADO C/ SILICONA-0,210,379.2812874024476
2023,5,APOSITO C/ CARBON Y PLATA-4,320,1262.8725689437383
2023,5,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,16000,9734.408783690084
2023,5,APOSITO DE HIDROCOLOIDE-3,285,680.7247057639395
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,250,72.531460534008
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,20,41.31507154378731
2023,5,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,19,9.460728827280242
2023,5,APÓSITO TRANSPARENTE ADHESIVO-24,8000,8162.251191439873
2023,5,APOSITO DE ALGINATO C/ PLATA-6,200,168.37829835556414
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,16,4.44063472476573
2023,5,APOSITO DE HIDROCOLOIDE-6,1220,1282.0997773967108
2023,5,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1440,1698.978228445578
2023,5,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,370,495.1962188614933
2023,5,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,350,159.89433227905133
2023,5,APÓSITO TRANSPARENTE ADHESIVO-20,2850,2594.3720331227482
2023,5,APOSITO ABSORBENTE S/ ADHESIVO-25,300,243.58162290278958
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2,2.9243648736241052
2023,5,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0,178.64583333333334
2023,5,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,2.7939548333046997
2023,11,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,80,1110.0
2023,11,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,0,1671.2573451865405
2023,11,APOSITO DE HIDROFIBRA  / CINTA-18,5,504.3785651728496
2023,11,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0,159.4302580531862
2023,11,APOSITO C/ CARBON Y PLATA-6,0,2181.2500000000005
2023,11,APOSITO DE FIBRAS DE POLIACRILATO-3,0,645.9915999115254
2023,11,APOSITO MALLADO C/ PARAFINA-39,0,2171.894136657101
2023,11,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,0,8042.30659810258
2023,11,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,0,2504.8958146594764
2023,11,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0,-2.4899113490466174e-181
2023,11,APOSITO DE HIDROCOLOIDE-9,0,3199.4771021170054
2023,11,APOSITO DE HIDROCOLOIDE-7,0,370.56752820372196
2023,11,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0,0.02946785793132272
2023,11,APOSITO DE ESPUMA POLIURETANO-8,0,500.1463226378684
2023,11,APÓSITO ABSORBENTE C/ ADHESIVO-22,0,10297.308307578116
2023,11,APÓSITO ABSORBENTE C/ ADHESIVO-23,0,3330.653141922856
2023,11,HIDROGEL-37,0,1699.079185732162
2023,11,APOSITO MALLADO C/ PARAFINA-38,0,3094.825807408404
2023,11,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,0,342.8127767837939
2023,11,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,12,145.5550323617484
2023,11,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,0,1666.3907516177255
2023,11,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,0,71.55565552470469
2023,11,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,0,104.69171742810597
2023,11,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,0,15.302226718191825
2023,11,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,0,2274.8180413561336
2023,11,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,0,4565.645780261395
2023,11,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,0,21.800253765789705
2023,11,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,0,102.01412741408865
2023,11,APOSITO MALLADO C/ SILICONA-0,0,367.45908022269236
2023,11,APOSITO C/ CARBON Y PLATA-4,0,1338.3377243300072
2023,11,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0,9734.408783690084
2023,11,APOSITO DE HIDROCOLOIDE-3,0,680.7247057639395
2023,11,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,0,77.05344546116652
2023,11,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,0,30.546098311287622
2023,11,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,0,10.093199684833323
2023,11,APÓSITO TRANSPARENTE ADHESIVO-24,0,8150.132157896018
2023,11,APOSITO DE ALGINATO C/ PLATA-6,0,100.7265245116723
2023,11,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,2,4.611139679476655
2023,11,APOSITO DE HIDROCOLOIDE-6,0,1281.854417135765
2023,11,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,0,1698.978228445578
2023,11,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,0,529.7435391908556
2023,11,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0,157.25359176681872
2023,11,APÓSITO TRANSPARENTE ADHESIVO-20,0,2594.9300680422625
2023,11,APOSITO ABSORBENTE S/ ADHESIVO-25,0,243.58162290278958
2023,11,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,0,2.765950803384222
2023,11,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0,178.64583333333334
2023,11,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0,2.535720423536519
