AÑO,MES,PRODUCTO,PREDICTED_CANTIDADCOMPRA,PREDICTED_PRECIOUNIDAD,PREDICTED_IMPORTELINEA
2023,4,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.801872508756356,75.84969987041457,212.52118886433513
2023,6,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,6,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1637.8567986638927,12.330120314552692,20194.971385533903
2023,6,APOSITO DE HIDROFIBRA  / CINTA-18,529.1312279786603,2.42,1280.4975717083578
2023,6,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,6,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.508293246095252,5471.214643045269
2023,6,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368776456541352,3468.1844927284783
2023,6,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8278.29692030081,1.8604747148340897,15401.562102108574
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,6,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-1.105723156196792e-181,5.06923466643525e-115,-5.605170154872977e-296
2023,6,APOSITO DE HIDROCOLOIDE-9,3107.3901572329696,0.3298569999999999,1024.9943950943953
2023,6,APOSITO DE HIDROCOLOIDE-7,370.75963276868606,2.3322109788751195,864.6896860668371
2023,6,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294657662433644,0.0327299697173133,0.0009644136368427491
2023,6,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.1893424230727092,594.8452392570274
2023,6,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,6,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,6,HIDROGEL-37,1614.280636993481,0.77055,1243.8839448353267
2023,6,APOSITO MALLADO C/ PARAFINA-38,3094.714086272568,1.5345,4748.838765385255
2023,6,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,326.3420278779595,13.189000000000044,4304.125005682422
2023,6,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,138.26034686288506,6.489999999999999,897.309651140124
2023,6,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1548.4675715269266,4.719,7307.218470035567
2023,6,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,68.14627869302412,13.189,898.781269682295
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,99.48440219484442,85.14061538461539,8470.163224039636
2023,6,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,14.527899881520446,21.35315090609636,310.21643851876553
2023,6,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2165.029572767705,4.211931902944346,9118.957128358263
2023,6,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,6,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,22.015590472985807,53.24266344189963,1172.168674027875
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,10.019317015362738,80.08131076314635,802.3600395417434
2023,6,APOSITO MALLADO C/ SILICONA-0,373.86758880111097,3.047899319187571,1139.510769373205
2023,6,APOSITO C/ CARBON Y PLATA-4,1282.6031773040345,5.673911803102062,7277.377306401568
2023,6,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,6,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.0977721331158328,747.2806123111275
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,73.28512468853442,87.37585688288681,6403.350566429898
2023,6,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,36.26739498120168,114.26490054292528,4144.090280477998
2023,6,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.566140636872422,386.2591978591749,3695.0098090063984
2023,6,APÓSITO TRANSPARENTE ADHESIVO-24,8145.268176481307,0.0834412282049251,679.6511807040908
2023,6,APOSITO DE ALGINATO C/ PLATA-6,118.39084545093776,0.7722735224079762,91.43011523725403
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.774679741519837,139.7184600380068,667.1109006598201
2023,6,APOSITO DE HIDROCOLOIDE-6,1281.802533336133,0.4487743864328122,575.2401454259474
2023,6,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,6,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,505.8390627316315,2.089980587386876,1057.1938214510822
2023,6,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,158.39387896002404,0.1131541313096461,17.922921778486753
2023,6,APÓSITO TRANSPARENTE ADHESIVO-20,2595.0886224748338,0.27499992,713.6491635734895
2023,6,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1422687130109483,34.654044003498
2023,6,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.7584384691924684,61.86772803335247,170.65832100873675
2023,6,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0813160723539213,14.5267775090599
2023,6,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.481081801650171,64.27125516878678,159.46224156849135
2023,7,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,7,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1553.955702654174,12.080067689291212,18771.89007422251
2023,7,APOSITO DE HIDROFIBRA  / CINTA-18,506.3274987023513,2.42,1225.3125468596902
2023,7,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,7,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.507954801110106,5470.47640992142
2023,7,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368855484366698,3468.235544039811
2023,7,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8154.289210765507,1.8604747148340897,15170.848894073652
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,7,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-2.3786474900903138e-181,7.7273395673074005e-115,-1.838061686685132e-295
2023,7,APOSITO DE HIDROCOLOIDE-9,3125.807546209777,0.3298569999999999,1031.069499770118
2023,7,APOSITO DE HIDROCOLOIDE-7,370.9644903894837,2.332016616041311,865.0953555495732
2023,7,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294682826486273,0.0327299697173133,0.0009644959987108004
2023,7,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.180406439710988,590.3759400395094
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,7,HIDROGEL-37,1683.4315361029535,0.77055,1297.1681701441307
2023,7,APOSITO MALLADO C/ PARAFINA-38,3094.857217489797,1.5345,4749.058400238094
2023,7,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,329.6361776591264,13.189000000000044,4347.571547146233
2023,7,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,139.71928396265773,6.489999999999999,906.7781529176485
2023,7,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1524.112416677897,4.719,7192.286494302996
2023,7,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,68.82815405936023,13.189,907.7745238889021
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,100.52586524149672,85.14061538461539,8558.834028731948
2023,7,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,14.682765248854722,21.59045658005697,317.0076055805672
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2186.9872664853906,4.219370844774136,9227.71031010074
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,7,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,21.71913213060932,53.81055558715927,1168.7185668190098
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,41.7825138210828,76.89308028512363,3212.7861897588077
2023,7,APOSITO MALLADO C/ SILICONA-0,370.6167406921153,3.046870122275012,1129.2210740297517
2023,7,APOSITO C/ CARBON Y PLATA-4,1237.8040218883762,5.665972108828869,7013.363064215738
2023,7,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,7,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.092304155301805,743.5584247225496
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,74.03878884306084,86.57780635337501,6410.115923092944
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,33.606967281860044,115.43717049455972,3879.493211921168
2023,7,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.671552446464602,403.8010171627016,3905.3827154248215
2023,7,APÓSITO TRANSPARENTE ADHESIVO-24,8151.992611663549,0.0830669811554487,677.161416652413
2023,7,APOSITO DE ALGINATO C/ PLATA-6,144.91391027906838,0.7640616491374238,110.72316127077765
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.537702479338705,137.6535217884189,624.6307271090129
2023,7,APOSITO DE HIDROCOLOIDE-6,1281.8653563704638,0.4466067841716143,572.4897645496133
2023,7,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,508.6006078300457,2.089980587386876,1062.9653970979612
2023,7,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,157.74014268132822,0.1227860803986552,19.36829384136491
2023,7,APÓSITO TRANSPARENTE ADHESIVO-20,2594.885495360047,0.27499992,713.5933036331734
2023,7,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1446269620919452,35.22847014185624
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.726308973083359,61.75922851699197,168.3747388765809
2023,7,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0835136215256095,14.919360512127113
2023,7,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.4508197372769414,55.276851757006085,135.47359930060207
2023,8,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,8,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1653.2070463118826,12.133120738343598,20058.560698382465
2023,8,APOSITO DE HIDROFIBRA  / CINTA-18,508.5456616847893,2.42,1230.6805012771902
2023,8,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,8,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.507787690296852,5470.11189946001
2023,8,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368800106102007,3468.199770146003
2023,8,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8809.710190011156,1.8604747148340897,16390.24305353198
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,8,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-2.752211103861182e-181,1.1413752237528735e-114,-3.1413055644846997e-295
2023,8,APOSITO DE HIDROCOLOIDE-9,3144.224935186584,0.3298569999999999,1037.1446044458407
2023,8,APOSITO DE HIDROCOLOIDE-7,370.3591383113728,2.331936206603268,863.6538840746778
2023,8,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294677706367093,0.0327299697173133,0.0009644792405762294
2023,8,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.1731110882979687,586.7271968579369
2023,8,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,8,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,8,HIDROGEL-37,1640.3786168112883,0.77055,1263.9937431839382
2023,8,APOSITO MALLADO C/ PARAFINA-38,3094.816640779892,1.5345,4748.996135276744
2023,8,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,332.93032744029324,13.189000000000044,4391.0180886100425
2023,8,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,141.1782210624304,6.489999999999999,916.2466546951732
2023,8,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1494.8097099120823,4.719,7054.007021075117
2023,8,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,69.51002942569635,13.189,916.7677780955091
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,101.56732828814904,85.14061538461539,8647.504833424264
2023,8,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,14.837630616188996,21.82803479465172,323.87631736036303
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2208.9449602030763,4.273732267000122,9440.439352447189
2023,8,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,8,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,21.85369168811131,54.37844773241891,1188.3698312223585
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,77.06520345572075,78.74246844075654,6068.304350992573
2023,8,APOSITO MALLADO C/ SILICONA-0,369.0444251488706,3.047275462117239,1124.5800211873154
2023,8,APOSITO C/ CARBON Y PLATA-4,1302.652630815058,5.658032414555676,7370.450810057827
2023,8,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,8,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.086836177487777,739.8362371339717
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,74.79245299758726,87.73633473717408,6562.015692010675
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,38.508925490493134,116.60944044619411,4490.5042536305855
2023,8,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.776964256056782,372.3545080847472,3640.4967161261793
2023,8,APÓSITO TRANSPARENTE ADHESIVO-24,8149.330067431532,0.0826927506758374,673.8905194412208
2023,8,APOSITO DE ALGINATO C/ PLATA-6,106.84580503657108,0.767936800595773,82.05082567686412
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.705818212171815,143.52393457786408,675.3975452190689
2023,8,APOSITO DE HIDROCOLOIDE-6,1281.8520786160325,0.4444391819104163,569.7052891502761
2023,8,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,8,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,514.7190418587926,2.089980587386876,1075.7528054432494
2023,8,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,157.45531467857498,0.1948998062561978,30.68801032486292
2023,8,APÓSITO TRANSPARENTE ADHESIVO-20,2594.943074536519,0.27499992,713.6091379020968
2023,8,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1468641508208416,35.77340820318065
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.7538359332152496,62.04705754236527,170.86741661043976
2023,8,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0847098986624098,15.133070438128419
2023,8,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.5677283960168595,82.43151412247086,211.6617395389332
2023,9,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,9,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1562.5032742188307,12.18617130093063,19040.932557895656
2023,9,APOSITO DE HIDROFIBRA  / CINTA-18,462.4737160366861,2.42,1119.1863928087803
2023,9,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,9,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.507705177554362,5469.931918540453
2023,9,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368841605514049,3468.226578417584
2023,9,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8531.718983866098,1.8604747148340897,15873.047443552869
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,9,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-2.0969728007477816e-181,1.0859029335346323e-114,-2.27710891587435e-295
2023,9,APOSITO DE HIDROCOLOIDE-9,3162.642324163391,0.3298569999999999,1043.2197091215635
2023,9,APOSITO DE HIDROCOLOIDE-7,370.4224449983327,2.3319029405842464,863.7891887500183
2023,9,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294678748155584,0.0327299697173133,0.0009644826503468056
2023,9,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.165070035691834,582.7054939668409
2023,9,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,9,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,9,HIDROGEL-37,1689.8296119706215,0.77055,1302.0982075039624
2023,9,APOSITO MALLADO C/ PARAFINA-38,3094.828143996441,1.5345,4749.013786962539
2023,9,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,336.2244772214601,13.189000000000044,4434.464630073852
2023,9,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,142.63715816220306,6.489999999999999,925.7151564726978
2023,9,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1560.0571745135096,4.719,7361.909806529252
2023,9,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,70.19190479203246,13.189,925.7610323021162
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,102.60879133480135,85.14061538461539,8736.175638116578
2023,9,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,14.992495983523272,22.065675851382004,330.81955657557114
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2230.902653920762,4.255326419156722,9493.219001795864
2023,9,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,9,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,21.784460725212387,54.94633987767856,1196.9763830594597
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,9.567427265097455,77.66969889860084,743.0991949143835
2023,9,APOSITO MALLADO C/ SILICONA-0,368.1543558881255,3.047115822707432,1121.8089630253703
2023,9,APOSITO C/ CARBON Y PLATA-4,1387.90998524077,5.650092720282482,7841.820104016243
2023,9,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,9,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.0813681996737492,736.1140495453939
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,75.54611715211368,86.80082498392873,6557.465293135996
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,42.26287914093239,117.78171039782856,4977.7941915557285
2023,9,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.882376065648964,552.7965614698492,5462.9435082426835
2023,9,APÓSITO TRANSPARENTE ADHESIVO-24,8150.384303452152,0.0823185185316656,670.9275613239224
2023,9,APOSITO DE ALGINATO C/ PLATA-6,118.15011353264302,0.7656012406476783,90.45587350325555
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.586554028908482,115.94140046588528,531.7714974240979
2023,9,APOSITO DE HIDROCOLOIDE-6,1281.8548848918613,0.4422715796492184,566.9279848221905
2023,9,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,9,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,519.4076730571965,2.089980587386876,1085.55195362933
2023,9,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,157.33121724999987,0.2455644009078845,38.634946108104444
2023,9,APÓSITO TRANSPARENTE ADHESIVO-20,2594.926752926444,0.27499992,713.6046494606319
2023,9,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1493712078288772,36.38408121790778
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.770701913029225,62.12890935898884,172.1406880153697
2023,9,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0853611145744213,15.24940744740964
2023,9,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.5917914449165496,85.51946476182752,221.6486171435469
