AÑO,MES,PRODUCTO,PREDICTED_CANTIDADCOMPRA,PREDICTED_PRECIOUNIDAD,PREDICTED_IMPORTELINEA
2023,10,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,10,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1667.4780827036534,12.23922136622459,20408.63337753777
2023,10,APOSITO DE HIDROFIBRA  / CINTA-18,512.4041896142545,2.42,1240.018138866496
2023,10,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,10,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.5076644360096307,5469.843051046008
2023,10,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.36881172809069,3468.2072778530664
2023,10,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,9301.567743019914,1.8604747148340897,17305.33159420494
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,10,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-1.9448220278416533e-181,7.228189405222802e-115,-1.4057541976688963e-295
2023,10,APOSITO DE HIDROCOLOIDE-9,3181.0597131401983,0.3298569999999999,1049.294813797286
2023,10,APOSITO DE HIDROCOLOIDE-7,370.4847949295281,2.3318891781696784,863.9294839725792
2023,10,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294678536183319,0.0327299697173133,0.0009644819565622241
2023,10,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.1574493400940438,578.8940310876635
2023,10,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,10,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,10,HIDROGEL-37,1663.0178354106736,0.77055,1281.4383930756944
2023,10,APOSITO MALLADO C/ PARAFINA-38,3094.8248829141285,1.5345,4749.00878283173
2023,10,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,339.518627002627,13.189000000000044,4477.911171537663
2023,10,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,144.09609526197573,6.489999999999999,935.1836582502224
2023,10,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1527.5695236598165,4.719,7208.600582150674
2023,10,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,70.87378015836858,13.189,934.7542865087231
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,103.65025438145366,85.14061538461539,8824.846442808892
2023,10,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,15.14736135085755,22.30333139818644,337.836620016257
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2252.860347638448,4.221966681047092,9511.501324781695
2023,10,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,10,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,21.816462017647765,55.5142320229382,1211.1241343673166
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,47.59566095419194,78.29197740031597,3726.358411778697
2023,10,APOSITO MALLADO C/ SILICONA-0,367.70540599535127,3.047178695236872,1120.4640792724588
2023,10,APOSITO C/ CARBON Y PLATA-4,1273.3078593856235,5.642153026009289,7184.197791874007
2023,10,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,10,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.0759002218597211,732.3918619568159
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,76.2997813066401,87.2999137397108,6660.96432642848
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,41.04336961065636,118.95398034946297,4882.272182141763
2023,10,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.987787875241144,485.8198331166928,4852.265438754581
2023,10,APÓSITO TRANSPARENTE ADHESIVO-24,8149.966878053616,0.0819442865547107,667.8432212666264
2023,10,APOSITO DE ALGINATO C/ PLATA-6,106.76200132394216,0.7667853918680013,81.86354302179106
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.671162085333458,114.54405108574906,535.0538285322498
2023,10,APOSITO DE HIDROCOLOIDE-6,1281.8542917807242,0.4401039773880205,564.1491722446009
2023,10,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,10,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,524.7053015075453,2.089980587386876,1096.6238942497475
2023,10,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,157.27714892936393,0.2229321708974214,35.06213624338016
2023,10,APÓSITO TRANSPARENTE ADHESIVO-20,2594.931379511466,0.27499992,713.6059217711428
2023,10,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1506615657968286,36.698388705866925
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.7700783263264466,62.09152196190816,171.99837923530436
2023,10,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0857156161786159,15.312737681908986
2023,10,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.549464828171873,68.20362120727347,173.88273342190095
2023,12,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,12,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1632.304312220078,12.345321496812511,20151.32151499029
2023,12,APOSITO DE HIDROFIBRA  / CINTA-18,475.3383905518809,2.42,1150.3189051355516
2023,12,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,12,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.5076343866671715,5469.777505917769
2023,12,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368817743856835,3468.211163987463
2023,12,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,12,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8814.187252338446,1.8604747148340897,16398.57251478864
2023,12,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,12,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-2.3282336721889842e-181,1.053203306327438e-114,-2.4521034014523107e-295
2023,12,APOSITO DE HIDROCOLOIDE-9,3217.8944910938126,0.3298569999999999,1061.4450231487315
2023,12,APOSITO DE HIDROCOLOIDE-7,370.531004650604,2.3318811290548576,864.0342574744811
2023,12,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294678570537603,0.0327299697173133,0.0009644820690036916
2023,12,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.1418902203579573,571.1121945681775
2023,12,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,12,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,12,HIDROGEL-37,1683.30620070586,0.77055,1297.0715929539003
2023,12,APOSITO MALLADO C/ PARAFINA-38,3094.8255453206725,1.5345,4749.009799294572
2023,12,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,346.1069265649608,13.189000000000044,4564.8042544652835
2023,12,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,147.01396946152107,6.489999999999999,954.1206618052717
2023,12,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1575.9543773558546,4.719,7436.928706742278
2023,12,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,72.2375308910408,13.189,952.7407949219372
2023,12,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,105.73318047475829,85.14061538461539,9002.18805219352
2023,12,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,15.4570920855261,22.77864994439649,352.09168977450054
2023,12,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2296.7757350738198,4.2610231432649925,9786.61456203901
2023,12,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,12,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,21.80784621926497,56.65001631345748,1235.4148440827325
2023,12,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,14.995018844430792,78.14039705801324,1171.7167263962128
2023,12,APOSITO MALLADO C/ SILICONA-0,367.33200323995095,3.047163685662434,1119.320740854414
2023,12,APOSITO C/ CARBON Y PLATA-4,1220.7768729266863,5.626273637462903,6868.424737371816
2023,12,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,12,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.0649642662316656,724.9474867796603
2023,12,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,77.80710961569294,89.05644836552013,6929.224839960322
2023,12,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,37.15181788855184,121.2985202527318,4506.460534580309
2023,12,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,10.198611494425505,461.77630726151045,4709.477155090604
2023,12,APÓSITO TRANSPARENTE ADHESIVO-24,8150.066715241114,0.0811958225688921,661.7513709353508
2023,12,APOSITO DE ALGINATO C/ PLATA-6,104.61156697744757,0.7664638584604563,80.18098526512891
2023,12,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.653720603292502,111.51127624789942,518.9423237742914
2023,12,APOSITO DE HIDROCOLOIDE-6,1281.8543906417651,0.4357687728656246,558.592114802375
2023,12,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,12,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,534.8922594252939,2.089980587386876,1117.9144385423692
2023,12,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,157.24332808744686,0.1269928828857707,19.968783548377957
2023,12,APÓSITO TRANSPARENTE ADHESIVO-20,2594.9304397962587,0.27499992,713.605663349536
2023,12,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1521805636044067,37.06838865702258
2023,12,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.7646846773452016,62.07010546888892,171.60426951103778
2023,12,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0860136478486144,15.365979797955594
2023,12,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.550509067728839,83.24698888919762,212.32220002302043
2023,5,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,5,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1511.770935036935,13.707889823207337,20723.189415413442
2023,5,APOSITO DE HIDROFIBRA  / CINTA-18,563.1691070504561,2.42,1362.8692390621036
2023,5,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,5,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.508978689518929,5472.709766513165
2023,5,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368877138178628,3468.249532220424
2023,5,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8244.799697397324,1.8604747148340897,15339.241365879476
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,5,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-3.063979513685343e-181,1.583366631854259e-114,-4.851402922654412e-295
2023,5,APOSITO DE HIDROCOLOIDE-9,3088.9727682561625,0.3298569999999999,1018.9192904186726
2023,5,APOSITO DE HIDROCOLOIDE-7,370.73194105601794,2.33268078580432,864.7992755853128
2023,5,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294781337200278,0.0327299697173133,0.0009648184239794219
2023,5,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.195776816762904,598.0633775995826
2023,5,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,5,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,5,HIDROGEL-37,1681.228809350488,0.77055,1295.4708590450184
2023,5,APOSITO MALLADO C/ PARAFINA-38,3095.218970611225,1.5345,4749.6135104029245
2023,5,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,323.0478780967926,13.189000000000044,4260.678464218612
2023,5,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,136.8014097631124,6.489999999999999,887.8411493625994
2023,5,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1595.7997329462123,4.719,7530.578939773176
2023,5,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,67.464403326688,13.189,889.788015475688
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,98.44293914819212,85.14061538461539,8381.492419347323
2023,5,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,14.37303451418617,21.11702721611254,303.5157610141942
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2143.071879050019,4.2926318960011045,9199.418703433133
2023,5,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,5,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,21.451677072794983,52.67477129663999,1129.9621837388513
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,82.77891161787113,74.58499915866639,6174.065053374238
2023,5,APOSITO MALLADO C/ SILICONA-0,379.2812874024476,3.0452860890668867,1155.0200283700535
2023,5,APOSITO C/ CARBON Y PLATA-4,1262.8725689437383,5.681851497375255,7175.454396847114
2023,5,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,5,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.1032401109298606,751.0027998997053
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,72.531460534008,88.03627234700348,6385.399413297863
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,41.31507154378731,113.09263059129088,4672.430123954293
2023,5,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,9.460728827280242,478.3808889327247,4525.831866345777
2023,5,APÓSITO TRANSPARENTE ADHESIVO-24,8162.251191439873,0.0838153103097023,684.1216164362702
2023,5,APOSITO DE ALGINATO C/ PLATA-6,168.37829835556414,0.7600342664370173,127.97327647458444
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.44063472476573,143.44619071201075,636.9921356111223
2023,5,APOSITO DE HIDROCOLOIDE-6,1282.0997773967108,0.4509419886940102,578.1526233234206
2023,5,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,5,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,495.1962188614933,2.089980587386876,1034.950484367904
2023,5,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,159.89433227905133,0.1852039676098121,29.613064736401952
2023,5,APÓSITO TRANSPARENTE ADHESIVO-20,2594.372033122748,0.27499992,713.452101558993
2023,5,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1351613660212253,32.92282488920802
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.924364873624105,63.500953027632086,185.6999564756615
2023,5,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0772791964382749,13.805606447045985
2023,5,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.7939548333047,100.1631039440951,279.8511883834056
2023,11,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,1110.0,6.259,6947.490000000001
2023,11,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,1671.2573451865403,12.292271431518552,20543.54891895205
2023,11,APOSITO DE HIDROFIBRA  / CINTA-18,504.3785651728496,2.42,1220.596127718296
2023,11,APOSITO DE ESPUMA POLIURETANO / SACRO-11,159.4302580531862,4.123590623414202,657.4251171966253
2023,11,APOSITO C/ CARBON Y PLATA-6,2181.2500000000005,2.5076443194383358,5469.799171774871
2023,11,APOSITO DE FIBRAS DE POLIACRILATO-3,645.9915999115254,5.368833756245446,3468.2215078560007
2023,11,APOSITO MALLADO C/ PARAFINA-39,2171.894136657101,3.3669684358265197,7312.69900408115
2023,11,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,8042.30659810258,1.8604747148340897,14962.508074713216
2023,11,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,2504.8958146594764,5.279985,13225.812327964815
2023,11,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,-2.4899113490466174e-181,9.30875299187803e-115,-2.317796971994876e-295
2023,11,APOSITO DE HIDROCOLOIDE-9,3199.4771021170054,0.3298569999999999,1055.3699184730087
2023,11,APOSITO DE HIDROCOLOIDE-7,370.567528203722,2.331883484550174,864.1202989288403
2023,11,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0294678579313227,0.0327299697173133,0.0009644820977262824
2023,11,APOSITO DE ESPUMA POLIURETANO-8,500.1463226378684,1.149610719852638,574.9735739993696
2023,11,APÓSITO ABSORBENTE C/ ADHESIVO-22,10297.308307578116,0.1144375997350597,1178.3992464511293
2023,11,APÓSITO ABSORBENTE C/ ADHESIVO-23,3330.653141922856,0.16988026621299,565.8122424129863
2023,11,HIDROGEL-37,1699.079185732162,0.7900235463746884,1342.3125638835404
2023,11,APOSITO MALLADO C/ PARAFINA-38,3094.825807408404,1.5345,4749.010201468196
2023,11,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,342.8127767837939,13.189000000000044,4521.357713001473
2023,11,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,145.5550323617484,6.489999999999999,944.6521600277471
2023,11,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,1666.3907516177255,4.719,7863.697956884047
2023,11,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,71.55565552470469,13.189,943.7475407153302
2023,11,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,104.69171742810596,85.14061538461539,8913.517247501206
2023,11,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,15.302226718191823,22.54099028609707,344.92734381041697
2023,11,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,2274.8180413561336,4.242895681133055,9651.815643033493
2023,11,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,4565.645780261395,2.728015500000987,12455.152456067186
2023,11,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,21.800253765789705,56.08212416819784,1222.604538591241
2023,11,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,102.01412741408863,77.93101400745276,7950.064392465412
2023,11,APOSITO MALLADO C/ SILICONA-0,367.4590802226924,3.0471539334630533,1119.7043816872929
2023,11,APOSITO C/ CARBON Y PLATA-4,1338.3377243300072,5.634213331736096,7540.480248785475
2023,11,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,9734.408783690084,0.0093792300361861,91.30125924849983
2023,11,APOSITO DE HIDROCOLOIDE-3,680.7247057639395,1.0704322440456937,728.6696743682384
2023,11,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,77.05344546116652,89.39537018539203,6888.221281060896
2023,11,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,30.546098311287626,120.1262503010974,3669.3882514636657
2023,11,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,10.093199684833325,447.4649121324297,4516.35271010901
2023,11,APÓSITO TRANSPARENTE ADHESIVO-24,8150.132157896018,0.0815700545609576,664.8067247985933
2023,11,APOSITO DE ALGINATO C/ PLATA-6,100.7265245116723,0.7661078610293766,77.16738224256034
2023,11,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,4.611139679476655,110.91960977068378,511.46581384566645
2023,11,APOSITO DE HIDROCOLOIDE-6,1281.854417135765,0.4379363751268225,561.3706768807428
2023,11,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,1698.978228445578,6.600300413654551,11213.766703999425
2023,11,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,529.7435391908556,2.089980587386876,1107.153713202507
2023,11,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,157.25359176681872,0.1591930860924415,25.033684572480823
2023,11,APÓSITO TRANSPARENTE ADHESIVO-20,2594.9300680422625,0.27499992,713.6055611172168
2023,11,APOSITO ABSORBENTE S/ ADHESIVO-25,243.5816229027896,0.1514776834349408,36.89717996463789
2023,11,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,2.765950803384222,62.067991495679856,171.67701094192074
2023,11,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,178.64583333333334,0.0859085957804016,15.347212683686328
2023,11,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,2.535720423536519,70.45903139230145,178.66440492405954
