AÑO,MES,PRODUCTO,PRECIOUNIDAD,predicted
2023,6,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,64.27125516878678
2023,7,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,7,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,12.080067689291212
2023,7,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,7,APOSITO DE ESPUMA POLIURETANO / SACRO-11,5.027,4.123590623414202
2023,7,APOSITO C/ CARBON Y PLATA-6,2.55376,2.507954801110106
2023,7,APOSITO DE FIBRAS DE POLIACRILATO-3,5.367999999999999,5.368855484366698
2023,7,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,7,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,7.7273395673074005e-115
2023,7,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,7,APOSITO DE HIDROCOLOIDE-7,2.398,2.332016616041311
2023,7,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,7,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.1804064397109881
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,7,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,7,HIDROGEL-37,0.77055,0.77055
2023,7,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,7,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.189,13.189000000000043
2023,7,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,7,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.718999999999999,4.719
2023,7,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.4654925,13.189
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,85.34597076923077,85.14061538461539
2023,7,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,0.0,21.590456580056966
2023,7,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.219370844774136
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,7,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,79.55275,53.81055558715927
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,145.20000000000002,76.89308028512363
2023,7,APOSITO MALLADO C/ SILICONA-0,3.245022,3.046870122275012
2023,7,APOSITO C/ CARBON Y PLATA-4,3.956667,5.665972108828869
2023,7,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0153009,0.009379230036186103
2023,7,APOSITO DE HIDROCOLOIDE-3,1.13058,1.092304155301805
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,95.564925,86.57780635337501
2023,7,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,112.64000000000004,115.43717049455971
2023,7,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,491.7,403.8010171627016
2023,7,APÓSITO TRANSPARENTE ADHESIVO-24,0.09900001,0.08306698115544876
2023,7,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7640616491374238
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,137.6535217884189
2023,7,APOSITO DE HIDROCOLOIDE-6,0.4617799999999999,0.4466067841716143
2023,7,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.6000825,6.600300413654551
2023,7,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.0899808,2.089980587386876
2023,7,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.484,0.12278608039865527
2023,7,APÓSITO TRANSPARENTE ADHESIVO-20,0.2749999199999999,0.27499992
2023,7,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.14462696209194525
2023,7,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,0.0,61.75922851699197
2023,7,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.0,0.08351362152560954
2023,7,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,115.5,55.276851757006085
2023,8,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,8,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,12.133120738343598
2023,8,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,8,APOSITO DE ESPUMA POLIURETANO / SACRO-11,5.027,4.123590623414202
2023,8,APOSITO C/ CARBON Y PLATA-6,2.55376,2.507787690296852
2023,8,APOSITO DE FIBRAS DE POLIACRILATO-3,5.367999999999999,5.368800106102007
2023,8,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,8,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,1.1413752237528737e-114
2023,8,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,8,APOSITO DE HIDROCOLOIDE-7,2.398,2.3319362066032676
2023,8,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,8,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.1731110882979687
2023,8,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,8,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,8,HIDROGEL-37,0.77055,0.77055
2023,8,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,8,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.188999999999998,13.189000000000043
2023,8,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,8,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.718999999999999,4.719
2023,8,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.88899,13.189
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,83.87028222222222,85.14061538461539
2023,8,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,22.99,21.82803479465172
2023,8,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.273732267000122
2023,8,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,8,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,0.0,54.37844773241891
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,145.2,78.74246844075654
2023,8,APOSITO MALLADO C/ SILICONA-0,3.245022,3.047275462117239
2023,8,APOSITO C/ CARBON Y PLATA-4,3.956667,5.6580324145556755
2023,8,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0153009,0.009379230036186103
2023,8,APOSITO DE HIDROCOLOIDE-3,1.13058,1.086836177487777
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,90.68975111111112,87.73633473717408
2023,8,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,112.64,116.60944044619413
2023,8,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,491.7,372.35450808474724
2023,8,APÓSITO TRANSPARENTE ADHESIVO-24,0.099000008,0.08269275067583744
2023,8,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.767936800595773
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,143.52393457786408
2023,8,APOSITO DE HIDROCOLOIDE-6,0.4617799999999999,0.44443918191041637
2023,8,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.6000825,6.600300413654551
2023,8,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.0899808,2.089980587386876
2023,8,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.484,0.1948998062561978
2023,8,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,8,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.1468641508208416
2023,8,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,165.0,62.04705754236527
2023,8,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.30987,0.08470989866240983
2023,8,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,82.43151412247086
2023,9,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,9,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,12.18617130093063
2023,9,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,9,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0.0,4.123590623414202
2023,9,APOSITO C/ CARBON Y PLATA-6,2.55376,2.507705177554362
2023,9,APOSITO DE FIBRAS DE POLIACRILATO-3,5.367999999999999,5.368841605514049
2023,9,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,9,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,1.0859029335346325e-114
2023,9,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,9,APOSITO DE HIDROCOLOIDE-7,2.398,2.3319029405842464
2023,9,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,9,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.165070035691834
2023,9,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,9,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,9,HIDROGEL-37,0.7705500000000001,0.77055
2023,9,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,9,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.189,13.189000000000043
2023,9,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,9,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.718999999999999,4.719
2023,9,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.88899,13.189
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,89.899524,85.14061538461539
2023,9,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,22.99,22.065675851382004
2023,9,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.255326419156722
2023,9,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,9,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,79.55275,54.946339877678554
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,0.0,77.66969889860084
2023,9,APOSITO MALLADO C/ SILICONA-0,3.245022,3.0471158227074318
2023,9,APOSITO C/ CARBON Y PLATA-4,3.956667,5.650092720282482
2023,9,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0153009,0.009379230036186103
2023,9,APOSITO DE HIDROCOLOIDE-3,1.13058,1.0813681996737492
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,97.07791,86.80082498392873
2023,9,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,112.64,117.78171039782855
2023,9,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,590.6813333333333,552.7965614698492
2023,9,APÓSITO TRANSPARENTE ADHESIVO-24,0.09900001,0.08231851853166562
2023,9,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7656012406476783
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,115.94140046588527
2023,9,APOSITO DE HIDROCOLOIDE-6,0.46178,0.4422715796492184
2023,9,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.6000825,6.600300413654551
2023,9,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.08998079,2.089980587386876
2023,9,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.0,0.24556440090788456
2023,9,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,9,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.14937120782887725
2023,9,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,0.0,62.128909358988835
2023,9,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.0,0.08536111457442133
2023,9,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,85.51946476182752
2023,10,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,10,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,12.23922136622459
2023,10,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,10,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0.0,4.123590623414202
2023,10,APOSITO C/ CARBON Y PLATA-6,2.55376,2.5076644360096307
2023,10,APOSITO DE FIBRAS DE POLIACRILATO-3,5.367999999999999,5.36881172809069
2023,10,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,10,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,7.228189405222802e-115
2023,10,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,10,APOSITO DE HIDROCOLOIDE-7,2.398,2.3318891781696784
2023,10,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,10,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.1574493400940438
2023,10,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,10,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,10,HIDROGEL-37,0.77055,0.77055
2023,10,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,10,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.189,13.189000000000043
2023,10,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,10,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.719,4.719
2023,10,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.88899,13.189
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,83.87028222222222,85.14061538461539
2023,10,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,22.99,22.303331398186437
2023,10,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.221966681047092
2023,10,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,10,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,79.55275,55.514232022938195
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,145.2,78.29197740031597
2023,10,APOSITO MALLADO C/ SILICONA-0,3.245022,3.047178695236872
2023,10,APOSITO C/ CARBON Y PLATA-4,3.956667,5.642153026009289
2023,10,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0153009,0.009379230036186103
2023,10,APOSITO DE HIDROCOLOIDE-3,1.13058,1.0759002218597213
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,93.18737714285714,87.2999137397108
2023,10,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,112.64,118.95398034946297
2023,10,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,590.6813333333333,485.8198331166928
2023,10,APÓSITO TRANSPARENTE ADHESIVO-24,0.0990000086666666,0.08194428655471071
2023,10,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7667853918680013
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,114.54405108574906
2023,10,APOSITO DE HIDROCOLOIDE-6,0.46178,0.4401039773880205
2023,10,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.600082499999999,6.600300413654551
2023,10,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.0899808,2.089980587386876
2023,10,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.0,0.22293217089742148
2023,10,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,10,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.1506615657968286
2023,10,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,165.0,62.091521961908164
2023,10,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.0,0.0857156161786159
2023,10,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,68.20362120727347
2023,5,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,6.259,6.259
2023,5,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,10.703,13.707889823207335
2023,5,APOSITO DE HIDROFIBRA  / CINTA-18,2.42,2.42
2023,5,APOSITO DE ESPUMA POLIURETANO / SACRO-11,0.0,4.123590623414202
2023,5,APOSITO C/ CARBON Y PLATA-6,2.55376,2.5089786895189294
2023,5,APOSITO DE FIBRAS DE POLIACRILATO-3,5.368,5.368877138178628
2023,5,APOSITO MALLADO C/ PARAFINA-39,3.498,3.3669684358265193
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,1.859,1.8604747148340897
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,5.279985,5.279985
2023,5,APÓSITO ADHESIVO ABSORBENTE IMPERMEABLE C/ BOLSA-21,0.0,1.583366631854259e-114
2023,5,APOSITO DE HIDROCOLOIDE-9,0.329857,0.3298569999999999
2023,5,APOSITO DE HIDROCOLOIDE-7,2.398,2.33268078580432
2023,5,APOSITO DE HIDROCOLOIDE C/ PLATA-2,0.0,0.0327299697173133
2023,5,APOSITO DE ESPUMA POLIURETANO-8,1.3959,1.1957768167629041
2023,5,APÓSITO ABSORBENTE C/ ADHESIVO-22,0.12188,0.11443759973505972
2023,5,APÓSITO ABSORBENTE C/ ADHESIVO-23,0.18645,0.16988026621299007
2023,5,HIDROGEL-37,0.77055,0.77055
2023,5,APOSITO MALLADO C/ PARAFINA-38,1.5345,1.5345
2023,5,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,13.189,13.189000000000043
2023,5,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,6.489999999999999,6.489999999999999
2023,5,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,4.718999999999999,4.719
2023,5,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,9.88899,13.189
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,84.339,85.14061538461539
2023,5,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,22.99,21.11702721611254
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,4.2349958,4.2926318960011045
2023,5,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,2.7280155,2.728015500000987
2023,5,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,73.321,52.67477129663999
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,111.1022,74.58499915866639
2023,5,APOSITO MALLADO C/ SILICONA-0,3.245022,3.0452860890668867
2023,5,APOSITO C/ CARBON Y PLATA-4,5.7199643,5.681851497375255
2023,5,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,0.0141,0.009379230036186103
2023,5,APOSITO DE HIDROCOLOIDE-3,1.13058,1.1032401109298606
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,66.8524,88.03627234700348
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,112.64,113.09263059129087
2023,5,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,531.23,478.3808889327247
2023,5,APÓSITO TRANSPARENTE ADHESIVO-24,0.09900001,0.08381531030970231
2023,5,APOSITO DE ALGINATO C/ PLATA-6,1.287,0.7600342664370173
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,154.0,143.44619071201075
2023,5,APOSITO DE HIDROCOLOIDE-6,0.4617799999999999,0.4509419886940102
2023,5,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,6.600082499999999,6.600300413654551
2023,5,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,2.0899808,2.089980587386876
2023,5,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,0.484,0.18520396760981214
2023,5,APÓSITO TRANSPARENTE ADHESIVO-20,0.27499992,0.27499992
2023,5,APOSITO ABSORBENTE S/ ADHESIVO-25,0.2037037,0.13516136602122536
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,165.0,63.500953027632086
2023,5,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,0.0,0.07727919643827491
2023,5,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,0.0,100.1631039440951
