AÑO,MES,PRODUCTO,TIPOCOMPRA,CANTIDADCOMPRA,PREDICTED_CANTIDADCOMPRA
2023,1,APOSITO ABSORBENTE S/ ADHESIVO-25,Compra menor,200,298.0649292145466
2023,1,APOSITO C/ CARBON Y PLATA-4,Concurso,1220,652.6878833133876
2023,1,APOSITO C/ CARBON Y PLATA-6,Concurso,1800,2210.9252043798188
2023,1,APOSITO DE ALGINATO C/ PLATA-6,Concurso,110,109.92825188003405
2023,1,APOSITO DE ESPUMA POLIURETANO / SACRO-11,Compra menor,100,204.82172956323097
2023,1,APOSITO DE ESPUMA POLIURETANO-8,Concurso,860,491.2704283686511
2023,1,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,890,134.75293452450387
2023,1,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,Compra menor,1970,607.1548455664745
2023,1,APOSITO DE FIBRAS DE POLIACRILATO-3,Compra menor,170,351.25049871929696
2023,1,APOSITO DE HIDROCOLOIDE-3,Concurso,415,661.1414774847799
2023,1,APOSITO DE HIDROCOLOIDE-6,Concurso,610,1254.4394586598944
2023,1,APOSITO DE HIDROCOLOIDE-7,Compra menor,495,370.66493584209456
2023,1,APOSITO DE HIDROCOLOIDE-9,Concurso,3624,1878.532215833719
2023,1,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,575,171.9627253592762
2023,1,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,1900,705.4861932002705
2023,1,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,8330,3045.2532178869515
2023,1,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,2215,1749.362125297804
2023,1,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,Compra menor,30,-194.92999270990117
2023,1,APOSITO MALLADO C/ PARAFINA-38,Compra menor,3260,1816.6997177364583
2023,1,APOSITO MALLADO C/ PARAFINA-39,Compra menor,2220,595.3833695461683
2023,1,APOSITO MALLADO C/ SILICONA-0,Concurso,210,448.07058872984044
2023,1,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,14000,10181.07856000652
2023,1,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,11520,6884.687076525598
2023,1,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,1680,2591.65433381188
2023,1,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Concurso,1560,638.5990703044822
2023,1,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Concurso,340,69.32169023363633
2023,1,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Concurso,5550,673.5955956606231
2023,1,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,Compra menor,470,104.91567309518496
2023,1,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,3100,2217.5111130615396
2023,1,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,5000,7786.448777919593
2023,1,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,4,-169.57908315040186
2023,1,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,Compra menor,25,-227.64953804731886
2023,1,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,168,-27.004669616586398
2023,1,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,50,-199.6412289115035
2023,1,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,50,-132.61104374581146
2023,1,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,35,-168.43162804268331
2023,1,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,16,-195.6992681227989
2023,1,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Compra menor,95,-22.476477464414074
2023,1,HIDROGEL-37,Concurso,520,1087.318481993979
2023,1,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Compra menor,1380,647.4971487836049
2023,1,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,Compra menor,350,417.23002692880345
2023,2,APOSITO ABSORBENTE S/ ADHESIVO-25,Compra menor,400,300.46579021669027
2023,2,APOSITO C/ CARBON Y PLATA-4,Concurso,3360,655.0887443155311
2023,2,APOSITO C/ CARBON Y PLATA-6,Concurso,3000,2213.3260653819625
2023,2,APOSITO DE ALGINATO C/ PLATA-6,Concurso,200,112.3291128821777
2023,2,APOSITO DE ESPUMA POLIURETANO / SACRO-11,Compra menor,200,207.22259056537462
2023,2,APOSITO DE ESPUMA POLIURETANO-8,Concurso,400,493.67128937079474
2023,2,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,1040,137.1537955266475
2023,2,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,Compra menor,1750,609.5557065686182
2023,2,APOSITO DE FIBRAS DE POLIACRILATO-3,Compra menor,1520,353.6513597214406
2023,2,APOSITO DE HIDROCOLOIDE-3,Concurso,1365,663.5423384869235
2023,2,APOSITO DE HIDROCOLOIDE-6,Concurso,2410,1256.8403196620382
2023,2,APOSITO DE HIDROCOLOIDE-7,Compra menor,590,373.0657968442382
2023,2,APOSITO DE HIDROCOLOIDE-9,Concurso,3309,1880.9330768358627
2023,2,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,625,174.36358636141983
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,3470,707.8870542024141
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,13180,3047.654078889095
2023,2,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,4295,1751.7629862999474
2023,2,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,Compra menor,15,-233.41026563726314
2023,2,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,Compra menor,20,-192.52913170775741
2023,2,APOSITO MALLADO C/ PARAFINA-38,Compra menor,3430,1819.1005787386018
2023,2,APOSITO MALLADO C/ PARAFINA-39,Compra menor,1690,597.7842305483119
2023,2,APOSITO MALLADO C/ SILICONA-0,Concurso,700,450.4714497319841
2023,2,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,15000,10183.479421008664
2023,2,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,11520,6887.087937527742
2023,2,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,6160,2594.0551948140237
2023,2,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Concurso,3030,640.9999313066257
2023,2,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Concurso,640,71.72255123577997
2023,2,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Concurso,6990,675.9964566627667
2023,2,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,Compra menor,440,107.3165340973286
2023,2,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,3050,2219.9119740636834
2023,2,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,8300,7788.849638921737
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,26,-167.1782221482581
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,Compra menor,2,-258.921694166158
2023,2,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,Compra menor,13,-225.2486770451751
2023,2,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,192,-24.60380861444264
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,30,-197.24036790935975
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,55,-130.2101827436677
2023,2,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,90,-166.03076704053956
2023,2,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,11,-193.29840712065516
2023,2,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Compra menor,35,-20.075616462270318
2023,2,HIDROGEL-37,Concurso,3230,1089.7193429961226
2023,2,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Compra menor,1220,649.8980097857485
2023,2,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,Compra menor,700,419.6308879309471
2023,2,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 2cm.-31,Compra menor,700,495.7144253368939
2023,3,APOSITO C/ CARBON Y PLATA-4,Concurso,150,657.4896053176749
2023,3,APOSITO C/ CARBON Y PLATA-6,Concurso,2700,2215.7269263841063
2023,3,APOSITO DE ALGINATO C/ PLATA-6,Compra menor,60,114.72997388432134
2023,3,APOSITO DE ESPUMA POLIURETANO-8,Compra menor,700,496.0721503729384
2023,3,APOSITO DE ESPUMA POLIURETANO-8,Concurso,150,496.0721503729384
2023,3,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,1070,139.55465652879116
2023,3,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,Compra menor,1320,611.9565675707618
2023,3,APOSITO DE FIBRAS DE POLIACRILATO-3,Compra menor,340,356.05222072358424
2023,3,APOSITO DE HIDROCOLOIDE-3,Compra menor,45,665.9431994890672
2023,3,APOSITO DE HIDROCOLOIDE-3,Concurso,210,665.9431994890672
2023,3,APOSITO DE HIDROCOLOIDE-7,Compra menor,130,375.46665784638185
2023,3,APOSITO DE HIDROCOLOIDE-9,Compra menor,1875,1883.3339378380062
2023,3,APOSITO DE HIDROCOLOIDE-9,Concurso,810,1883.3339378380062
2023,3,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,640,176.76444736356348
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,1230,710.2879152045577
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,4620,3050.054939891239
2023,3,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,1730,1754.1638473020912
2023,3,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,Compra menor,20,-190.1282707056139
2023,3,APOSITO MALLADO C/ PARAFINA-38,Compra menor,3250,1821.5014397407454
2023,3,APOSITO MALLADO C/ PARAFINA-39,Compra menor,1710,600.1850915504556
2023,3,APOSITO MALLADO C/ SILICONA-0,Concurso,840,452.8723107341277
2023,3,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,6000,10185.880282010807
2023,3,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,10240,6889.488798529886
2023,3,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,3360,2596.4560558161675
2023,3,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Concurso,210,643.4007923087695
2023,3,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Compra menor,490,74.12341223792362
2023,3,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Concurso,480,74.12341223792362
2023,3,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Compra menor,1490,678.3973176649104
2023,3,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Concurso,1240,678.3973176649104
2023,3,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,Compra menor,130,109.71739509947224
2023,3,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,1600,2222.312835065827
2023,3,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,5500,7791.250499923881
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,7,-164.77736114611457
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,Compra menor,2,-256.52083316401445
2023,3,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,Compra menor,9,-222.84781604303157
2023,3,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,216,-22.202947612299113
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,35,-194.83950690721622
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,115,-127.80932174152417
2023,3,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,90,-163.62990603839603
2023,3,EQ. DE PRESION NEGATIVA CON INSTILACIÓN-33,Compra menor,5,-238.12807969565597
2023,3,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,22,-190.89754611851163
2023,3,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Concurso,53,-17.67475546012679
2023,3,HIDROGEL-37,Concurso,980,1092.1202039982663
2023,3,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Concurso,1600,652.2988707878922
2023,3,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,Compra menor,350,422.03174893309074
2023,4,APOSITO C/ CARBON Y PLATA-6,Concurso,600,2218.12778738625
2023,4,APOSITO DE ALGINATO C/ PLATA-6,Compra menor,110,117.13083488646498
2023,4,APOSITO DE ESPUMA POLIURETANO / SACRO-11,Compra menor,100,212.0243125696619
2023,4,APOSITO DE ESPUMA POLIURETANO-8,Compra menor,200,498.473011375082
2023,4,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,930,141.9555175309348
2023,4,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,Compra menor,990,614.3574285729055
2023,4,APOSITO DE FIBRAS DE POLIACRILATO-3,Compra menor,300,358.4530817257279
2023,4,APOSITO DE HIDROCOLOIDE-6,Compra menor,300,1261.6420416663254
2023,4,APOSITO DE HIDROCOLOIDE-7,Compra menor,200,377.8675188485255
2023,4,APOSITO DE HIDROCOLOIDE-9,Compra menor,2358,1885.7347988401498
2023,4,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,485,179.16530836570712
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,2080,712.6887762067014
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,7680,3052.4558008933827
2023,4,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,1895,1756.564708304235
2023,4,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,Compra menor,25,-228.60854363297585
2023,4,APOSITO MALLADO C/ PARAFINA-38,Compra menor,2290,1823.902300742889
2023,4,APOSITO MALLADO C/ PARAFINA-39,Compra menor,1720,602.5859525525992
2023,4,APOSITO MALLADO C/ SILICONA-0,Concurso,770,455.27317173627137
2023,4,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,5000,10188.281143012951
2023,4,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,7040,6891.889659532028
2023,4,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,1680,2598.856916818311
2023,4,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Concurso,810,645.801653310913
2023,4,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Compra menor,450,76.52427324006726
2023,4,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Compra menor,4350,680.798178667054
2023,4,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,900,2224.713696067971
2023,4,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,3600,7793.651360926024
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,14,-162.37650014397082
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,Compra menor,19,-254.1199721618707
2023,4,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,Compra menor,32,-220.44695504088781
2023,4,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,96,-19.802086610155357
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,40,-192.43864590507246
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,50,-125.40846073938042
2023,4,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,55,-161.22904503625227
2023,4,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,5,-188.49668511636787
2023,4,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Concurso,26,-15.273894457983033
2023,4,HIDROGEL-37,Compra menor,980,1094.5210650004099
2023,4,HIDROGEL-37,Concurso,100,1094.5210650004099
2023,4,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Concurso,1430,654.6997317900358
2023,5,APOSITO ABSORBENTE S/ ADHESIVO-25,Compra menor,300,307.6683732231212
2023,5,APOSITO C/ CARBON Y PLATA-4,Concurso,320,662.2913273219622
2023,5,APOSITO C/ CARBON Y PLATA-6,Concurso,1800,2220.528648388394
2023,5,APOSITO DE ALGINATO C/ PLATA-6,Compra menor,200,119.53169588860862
2023,5,APOSITO DE ESPUMA POLIURETANO-8,Compra menor,690,500.87387237722567
2023,5,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,Compra menor,1430,144.35637853307844
2023,5,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6,Compra menor,1210,616.758289575049
2023,5,APOSITO DE FIBRAS DE POLIACRILATO-3,Compra menor,80,360.8539427278715
2023,5,APOSITO DE HIDROCOLOIDE-3,Compra menor,285,670.7449214933545
2023,5,APOSITO DE HIDROCOLOIDE-6,Compra menor,1220,1264.042902668469
2023,5,APOSITO DE HIDROCOLOIDE-7,Compra menor,405,380.26837985066913
2023,5,APOSITO DE HIDROCOLOIDE-9,Compra menor,4455,1888.1356598422935
2023,5,APOSITO DE HIDROFIBRA  / CINTA-18,Compra menor,710,181.56616936785076
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10,Compra menor,2590,715.089637208845
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12,Compra menor,11050,3054.8566618955265
2023,5,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3,Compra menor,2550,1758.9655693063785
2023,5,APOSITO DE HIDROFIBRA HIDROCOLOIDE P/ BOMBA DE UN SOLO USO-26,Compra menor,25,-226.20768263083232
2023,5,APOSITO ESPUMA DE POLIVINILO ALCOHOL  P/ TERAPIA CONVENCIONAL PRESION NEGATIVA-34,Compra menor,60,-185.3265487013266
2023,5,APOSITO MALLADO C/ PARAFINA-38,Compra menor,4170,1826.3031617450329
2023,5,APOSITO MALLADO C/ PARAFINA-39,Compra menor,2950,604.9868135547429
2023,5,APOSITO MALLADO C/ SILICONA-0,Concurso,210,457.674032738415
2023,5,APOSITO PARA PEQUEÑAS HERIDAS REDONDO-19,Compra menor,16000,10190.682004015094
2023,5,APÓSITO ABSORBENTE C/ ADHESIVO-22,Compra menor,15360,6894.290520534172
2023,5,APÓSITO ABSORBENTE C/ ADHESIVO-23,Compra menor,3920,2601.2577778204545
2023,5,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3,Concurso,1440,648.2025143130568
2023,5,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13,Compra menor,370,78.9251342422109
2023,5,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14,Compra menor,5380,683.1990396691976
2023,5,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,Compra menor,250,114.51911710375953
2023,5,APÓSITO TRANSPARENTE ADHESIVO-20,Concurso,2850,2227.114557070114
2023,5,APÓSITO TRANSPARENTE ADHESIVO-24,Concurso,8000,7796.0522219281675
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,Compra menor,16,-159.9756391418273
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28,Compra menor,2,-251.71911115972716
2023,5,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,Compra menor,28,-218.0460940387443
2023,5,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,Compra menor,240,-17.401225608011828
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35,Compra menor,20,-190.03778490292893
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32,Compra menor,145,-123.00759973723689
2023,5,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36,Compra menor,250,-158.82818403410874
2023,5,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,Compra menor,19,-186.09582411422434
2023,5,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,Concurso,68,-12.873033455839504
2023,5,HIDROGEL-37,Compra menor,1600,1096.9219260025536
2023,5,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16,Concurso,1670,657.1005927921794
2023,5,TIRA DE GASA ORILLADA TAPONAMIENTOS ESTERIL 1cm.-30,Compra menor,350,426.833470937378
2023,6,APOSITO ABSORBENTE S/ ADHESIVO-25,Compra menor,200,310.06923422526484
